448,12/16/2022-09:48:02,48,7,7,7,7,7,7,7,6,6,12b311ce-7d25-11ed-a256-cb1082eb2227
449,12/16/2022-09:48:35,56,7,7,7,7,7,7,7,7,7,12b311ce-7d25-11ed-a256-cb1082eb2227
450,12/16/2022-09:49:11,106,1,1,7,7,7,7,7,7,7,12b311ce-7d25-11ed-a256-cb1082eb2227
451,12/16/2022-09:52:47,1,1,1,3,2,4,4,4,3,4,12b311ce-7d25-11ed-a256-cb1082eb2227
452,12/16/2022-09:53:28,104,1,1,3,4,4,4,3,4,4,12b311ce-7d25-11ed-a256-cb1082eb2227
453,12/16/2022-09:53:53,59,7,7,7,7,7,7,6,6,6,12b311ce-7d25-11ed-a256-cb1082eb2227
454,12/16/2022-09:54:34,49,7,7,5,6,6,6,5,5,5,12b311ce-7d25-11ed-a256-cb1082eb2227
455,12/16/2022-10:06:49,97,1,1,4,4,5,4,5,6,6,12b311ce-7d25-11ed-a256-cb1082eb2227
456,12/16/2022-10:07:13,96,1,1,4,4,4,4,4,4,4,12b311ce-7d25-11ed-a256-cb1082eb2227
457,12/16/2022-10:07:44,26,4,4,4,5,4,4,4,4,4,12b311ce-7d25-11ed-a256-cb1082eb2227
458,12/16/2022-10:08:07,86,1,1,4,4,4,4,4,4,4,12b311ce-7d25-11ed-a256-cb1082eb2227
459,12/16/2022-10:08:29,35,1,1,5,5,5,5,4,4,4,12b311ce-7d25-11ed-a256-cb1082eb2227
460,12/16/2022-10:09:00,70,7,7,7,7,7,7,7,6,6,12b311ce-7d25-11ed-a256-cb1082eb2227
461,12/16/2022-10:09:14,76,1,1,4,4,4,4,3,3,4,12b311ce-7d25-11ed-a256-cb1082eb2227
462,12/16/2022-10:09:49,63,7,7,7,7,7,7,6,5,5,12b311ce-7d25-11ed-a256-cb1082eb2227
463,12/16/2022-10:10:09,93,1,1,4,4,4,4,7,6,6,12b311ce-7d25-11ed-a256-cb1082eb2227
464,12/16/2022-10:10:40,62,6,6,7,7,7,7,5,5,5,12b311ce-7d25-11ed-a256-cb1082eb2227
465,12/16/2022-10:11:59,3,1,7,7,7,7,7,5,4,4,00dbe520-7d2a-11ed-a256-cb1082eb2227
466,12/16/2022-10:12:25,98,1,1,7,7,7,7,4,4,4,00dbe520-7d2a-11ed-a256-cb1082eb2227
467,12/16/2022-10:12:43,81,1,1,7,2,2,4,1,1,1,00dbe520-7d2a-11ed-a256-cb1082eb2227
468,12/16/2022-10:13:01,11,1,7,1,1,1,1,1,1,1,00dbe520-7d2a-11ed-a256-cb1082eb2227
469,12/16/2022-10:13:18,29,1,1,2,2,2,4,2,2,3,00dbe520-7d2a-11ed-a256-cb1082eb2227
470,12/16/2022-10:13:34,31,1,1,1,1,1,1,1,1,1,00dbe520-7d2a-11ed-a256-cb1082eb2227
471,12/16/2022-10:13:46,85,1,1,7,7,7,7,7,7,7,00dbe520-7d2a-11ed-a256-cb1082eb2227
472,12/16/2022-10:14:03,79,1,1,7,7,7,7,7,7,7,00dbe520-7d2a-11ed-a256-cb1082eb2227
473,12/16/2022-10:14:23,73,7,7,7,7,7,7,1,1,1,00dbe520-7d2a-11ed-a256-cb1082eb2227
474,12/16/2022-10:28:29,3,2,4,4,7,6,6,4,4,5,19e97364-7d2c-11ed-a256-cb1082eb2227
475,12/16/2022-10:29:06,98,1,1,6,6,6,6,6,4,4,19e97364-7d2c-11ed-a256-cb1082eb2227
476,12/16/2022-10:29:46,81,1,1,3,5,2,4,3,2,3,19e97364-7d2c-11ed-a256-cb1082eb2227
477,12/16/2022-10:31:52,3,1,3,5,3,5,2,3,2,3,b470506a-7d2c-11ed-a256-cb1082eb2227
478,12/16/2022-10:32:32,98,1,1,7,1,1,5,3,2,4,b470506a-7d2c-11ed-a256-cb1082eb2227
479,12/16/2022-10:33:04,81,1,4,2,1,1,1,1,1,1,b470506a-7d2c-11ed-a256-cb1082eb2227
480,12/16/2022-10:33:42,11,1,3,1,1,4,6,1,1,1,b470506a-7d2c-11ed-a256-cb1082eb2227
481,12/16/2022-10:34:02,29,1,4,1,1,1,2,1,1,1,b470506a-7d2c-11ed-a256-cb1082eb2227
482,12/16/2022-10:34:15,3,4,6,3,5,3,4,4,4,2,f081a2a2-7d2c-11ed-a256-cb1082eb2227
483,12/16/2022-10:34:52,31,1,4,4,4,3,5,5,3,4,b470506a-7d2c-11ed-a256-cb1082eb2227
484,12/16/2022-10:35:00,98,1,1,1,3,2,4,4,3,4,f081a2a2-7d2c-11ed-a256-cb1082eb2227
485,12/16/2022-10:35:30,85,2,2,7,7,4,4,7,7,7,b470506a-7d2c-11ed-a256-cb1082eb2227
486,12/16/2022-10:35:34,81,1,1,3,3,2,3,3,3,3,f081a2a2-7d2c-11ed-a256-cb1082eb2227
487,12/16/2022-10:36:13,79,2,1,5,5,5,5,7,6,7,b470506a-7d2c-11ed-a256-cb1082eb2227
488,12/16/2022-10:36:13,11,6,6,2,1,1,3,4,4,4,f081a2a2-7d2c-11ed-a256-cb1082eb2227
489,12/16/2022-10:36:56,73,7,7,6,1,2,7,4,3,3,b470506a-7d2c-11ed-a256-cb1082eb2227
490,12/16/2022-10:37:10,29,6,6,3,3,3,3,3,4,4,f081a2a2-7d2c-11ed-a256-cb1082eb2227
491,12/16/2022-10:37:35,34,5,5,2,3,3,6,2,1,2,b470506a-7d2c-11ed-a256-cb1082eb2227
492,12/16/2022-10:37:51,31,5,5,3,3,3,4,4,4,3,f081a2a2-7d2c-11ed-a256-cb1082eb2227
493,12/16/2022-10:38:02,89,1,1,2,2,2,2,2,2,2,b470506a-7d2c-11ed-a256-cb1082eb2227
494,12/16/2022-10:38:32,55,7,7,1,1,1,1,1,1,1,b470506a-7d2c-11ed-a256-cb1082eb2227
495,12/16/2022-10:38:36,85,1,1,7,7,7,4,7,7,7,f081a2a2-7d2c-11ed-a256-cb1082eb2227
496,12/16/2022-10:38:49,67,7,7,1,1,1,1,1,1,1,b470506a-7d2c-11ed-a256-cb1082eb2227
497,12/16/2022-10:39:21,39,7,7,7,7,7,7,2,2,2,b470506a-7d2c-11ed-a256-cb1082eb2227
498,12/16/2022-10:39:38,79,1,1,6,5,5,5,6,4,5,f081a2a2-7d2c-11ed-a256-cb1082eb2227
499,12/16/2022-10:40:03,82,1,2,7,7,7,7,2,7,2,b470506a-7d2c-11ed-a256-cb1082eb2227
500,12/16/2022-10:40:18,52,7,7,1,1,1,1,1,1,1,b470506a-7d2c-11ed-a256-cb1082eb2227
501,12/16/2022-10:40:18,73,7,7,7,7,7,7,4,3,3,f081a2a2-7d2c-11ed-a256-cb1082eb2227
502,12/16/2022-10:40:36,10,1,6,1,1,1,1,1,1,1,b470506a-7d2c-11ed-a256-cb1082eb2227
503,12/16/2022-10:40:54,24,1,6,1,1,1,1,1,1,1,b470506a-7d2c-11ed-a256-cb1082eb2227
504,12/16/2022-10:40:54,80,1,1,4,4,5,3,3,4,3,f1f987b6-7d2d-11ed-a256-cb1082eb2227
505,12/16/2022-10:41:19,59,7,7,2,2,2,6,2,1,1,b470506a-7d2c-11ed-a256-cb1082eb2227
506,12/16/2022-10:41:41,34,1,1,3,3,3,3,3,3,3,f081a2a2-7d2c-11ed-a256-cb1082eb2227
507,12/16/2022-10:41:47,29,5,6,3,2,3,3,2,3,3,f1f987b6-7d2d-11ed-a256-cb1082eb2227
508,12/16/2022-10:41:50,22,1,2,1,1,2,4,2,2,2,b470506a-7d2c-11ed-a256-cb1082eb2227
509,12/16/2022-10:42:28,66,7,7,7,6,4,5,4,4,3,f1f987b6-7d2d-11ed-a256-cb1082eb2227
510,12/16/2022-10:42:37,105,1,2,6,6,6,6,6,7,7,b470506a-7d2c-11ed-a256-cb1082eb2227
511,12/16/2022-10:42:38,89,1,1,3,3,3,3,4,3,4,f081a2a2-7d2c-11ed-a256-cb1082eb2227
512,12/16/2022-10:43:19,77,1,2,6,7,5,4,7,7,7,b470506a-7d2c-11ed-a256-cb1082eb2227
513,12/16/2022-10:43:21,31,1,5,6,6,6,6,4,4,2,f1f987b6-7d2d-11ed-a256-cb1082eb2227
514,12/16/2022-10:43:36,17,1,6,1,1,1,1,1,1,1,b470506a-7d2c-11ed-a256-cb1082eb2227
515,12/16/2022-10:43:59,45,7,7,1,1,1,4,1,1,1,b470506a-7d2c-11ed-a256-cb1082eb2227
516,12/16/2022-10:44:12,55,7,7,5,5,5,5,3,3,3,f081a2a2-7d2c-11ed-a256-cb1082eb2227
517,12/16/2022-10:44:14,60,7,7,1,1,1,1,1,1,1,b470506a-7d2c-11ed-a256-cb1082eb2227
518,12/16/2022-10:44:37,67,7,7,7,7,7,6,6,5,5,f081a2a2-7d2c-11ed-a256-cb1082eb2227
519,12/16/2022-10:44:41,42,7,7,5,4,3,3,3,4,4,f1f987b6-7d2d-11ed-a256-cb1082eb2227
520,12/16/2022-10:45:11,39,7,7,6,6,6,6,3,3,3,f081a2a2-7d2c-11ed-a256-cb1082eb2227
521,12/16/2022-10:45:18,86,1,1,3,7,6,4,7,7,7,f1f987b6-7d2d-11ed-a256-cb1082eb2227
522,12/16/2022-10:45:55,11,2,2,3,2,3,4,4,2,1,f1f987b6-7d2d-11ed-a256-cb1082eb2227
523,12/16/2022-10:46:06,82,1,1,6,6,7,6,7,6,6,f081a2a2-7d2c-11ed-a256-cb1082eb2227
524,12/16/2022-10:46:12,80,2,2,2,3,2,4,2,3,3,c0ed14d4-7d2e-11ed-a256-cb1082eb2227
525,12/16/2022-10:46:19,96,1,1,7,7,7,7,4,4,4,f1f987b6-7d2d-11ed-a256-cb1082eb2227
526,12/16/2022-10:46:35,52,7,7,4,3,3,4,3,3,3,f081a2a2-7d2c-11ed-a256-cb1082eb2227
527,12/16/2022-10:46:58,29,5,5,5,5,6,5,4,4,4,c0ed14d4-7d2e-11ed-a256-cb1082eb2227
528,12/16/2022-10:46:59,10,1,1,3,1,1,2,2,1,1,f081a2a2-7d2c-11ed-a256-cb1082eb2227
529,12/16/2022-10:47:12,8,5,6,3,4,4,3,3,2,3,f1f987b6-7d2d-11ed-a256-cb1082eb2227
530,12/16/2022-10:47:43,24,4,4,1,1,1,1,1,2,2,f081a2a2-7d2c-11ed-a256-cb1082eb2227
531,12/16/2022-10:47:47,30,7,7,2,4,5,3,3,3,4,f1f987b6-7d2d-11ed-a256-cb1082eb2227
532,12/16/2022-10:48:02,66,6,6,2,2,4,6,4,3,2,c0ed14d4-7d2e-11ed-a256-cb1082eb2227
533,12/16/2022-10:48:15,59,7,7,7,7,7,7,6,4,4,f081a2a2-7d2c-11ed-a256-cb1082eb2227
534,12/16/2022-10:48:24,69,7,7,1,1,2,2,3,4,4,f1f987b6-7d2d-11ed-a256-cb1082eb2227
535,12/16/2022-10:48:48,45,7,7,2,2,3,3,4,3,2,f1f987b6-7d2d-11ed-a256-cb1082eb2227
536,12/16/2022-10:48:48,22,3,3,3,3,3,4,4,5,4,f081a2a2-7d2c-11ed-a256-cb1082eb2227
537,12/16/2022-10:48:56,31,4,4,5,5,4,6,4,4,4,c0ed14d4-7d2e-11ed-a256-cb1082eb2227
538,12/16/2022-10:49:30,13,1,2,2,2,2,3,1,3,1,f1f987b6-7d2d-11ed-a256-cb1082eb2227
539,12/16/2022-10:49:53,42,7,7,1,1,1,1,1,5,2,c0ed14d4-7d2e-11ed-a256-cb1082eb2227
540,12/16/2022-10:50:06,10,6,6,1,1,1,1,1,5,4,f1f987b6-7d2d-11ed-a256-cb1082eb2227
541,12/16/2022-10:50:35,36,1,1,7,7,7,4,5,5,5,f1f987b6-7d2d-11ed-a256-cb1082eb2227
542,12/16/2022-10:51:00,93,1,1,3,6,6,3,7,7,7,f1f987b6-7d2d-11ed-a256-cb1082eb2227
543,12/16/2022-10:51:09,86,1,1,7,5,5,5,7,7,7,c0ed14d4-7d2e-11ed-a256-cb1082eb2227
544,12/16/2022-10:51:32,105,1,1,2,2,2,3,4,4,4,f1f987b6-7d2d-11ed-a256-cb1082eb2227
545,12/16/2022-10:51:45,11,1,2,6,6,6,6,4,4,4,c0ed14d4-7d2e-11ed-a256-cb1082eb2227
546,12/16/2022-10:52:07,105,1,1,2,2,3,3,4,4,4,f081a2a2-7d2c-11ed-a256-cb1082eb2227
547,12/16/2022-10:52:09,96,1,1,7,7,7,7,4,4,4,c0ed14d4-7d2e-11ed-a256-cb1082eb2227
548,12/16/2022-10:52:14,79,1,4,3,5,5,3,7,5,5,f1f987b6-7d2d-11ed-a256-cb1082eb2227
549,12/16/2022-10:52:42,43,7,7,7,7,7,7,4,3,3,f1f987b6-7d2d-11ed-a256-cb1082eb2227
550,12/16/2022-10:52:45,77,1,1,5,5,6,6,6,6,6,f081a2a2-7d2c-11ed-a256-cb1082eb2227
551,12/16/2022-10:52:52,8,5,5,6,5,4,5,3,2,3,c0ed14d4-7d2e-11ed-a256-cb1082eb2227
552,12/16/2022-10:53:06,102,1,1,3,5,5,3,5,5,5,f1f987b6-7d2d-11ed-a256-cb1082eb2227
553,12/16/2022-10:53:17,17,3,3,3,3,3,4,3,4,3,f081a2a2-7d2c-11ed-a256-cb1082eb2227
554,12/16/2022-10:53:45,45,7,7,7,7,7,7,5,5,5,f081a2a2-7d2c-11ed-a256-cb1082eb2227
555,12/16/2022-10:53:46,30,6,6,6,5,5,5,4,3,3,c0ed14d4-7d2e-11ed-a256-cb1082eb2227
556,12/16/2022-10:54:13,27,1,1,3,4,4,3,5,4,4,f1f987b6-7d2d-11ed-a256-cb1082eb2227
557,12/16/2022-10:54:14,60,7,7,7,7,7,7,5,4,4,f081a2a2-7d2c-11ed-a256-cb1082eb2227
558,12/16/2022-10:54:56,24,5,5,2,1,1,2,1,2,2,f1f987b6-7d2d-11ed-a256-cb1082eb2227
559,12/16/2022-10:55:18,61,7,7,2,2,1,1,1,2,2,f081a2a2-7d2c-11ed-a256-cb1082eb2227
560,12/16/2022-10:55:30,6,6,2,2,1,1,1,2,2,2,f1f987b6-7d2d-11ed-a256-cb1082eb2227
561,12/16/2022-10:55:44,51,7,7,6,6,6,6,6,5,5,f081a2a2-7d2c-11ed-a256-cb1082eb2227
562,12/16/2022-10:56:05,6,2,2,2,1,1,1,1,2,1,f081a2a2-7d2c-11ed-a256-cb1082eb2227
563,12/16/2022-10:56:30,74,1,1,4,4,7,6,5,2,4,f1f987b6-7d2d-11ed-a256-cb1082eb2227
564,12/16/2022-10:56:39,35,1,1,2,3,3,4,3,3,3,f081a2a2-7d2c-11ed-a256-cb1082eb2227
565,12/16/2022-10:57:10,15,6,7,1,1,2,2,3,4,2,f1f987b6-7d2d-11ed-a256-cb1082eb2227
566,12/16/2022-10:57:47,42,7,7,6,5,5,5,5,5,5,f081a2a2-7d2c-11ed-a256-cb1082eb2227
567,12/16/2022-10:59:26,80,1,4,4,3,3,3,3,3,3,a07b7270-7d30-11ed-a256-cb1082eb2227
568,12/16/2022-10:59:52,29,1,4,7,7,7,7,4,4,4,a07b7270-7d30-11ed-a256-cb1082eb2227
569,12/16/2022-11:00:08,66,7,7,7,7,7,7,4,4,4,a07b7270-7d30-11ed-a256-cb1082eb2227
570,12/16/2022-11:00:28,31,1,4,7,7,7,7,4,4,4,a07b7270-7d30-11ed-a256-cb1082eb2227
571,12/16/2022-11:00:44,42,7,7,7,7,7,7,4,4,4,a07b7270-7d30-11ed-a256-cb1082eb2227
572,12/16/2022-11:01:02,86,1,4,7,7,7,7,7,7,7,a07b7270-7d30-11ed-a256-cb1082eb2227
573,12/16/2022-11:01:18,11,1,4,7,7,7,7,4,4,4,a07b7270-7d30-11ed-a256-cb1082eb2227
574,12/16/2022-11:01:36,96,1,3,3,3,3,4,4,4,4,a07b7270-7d30-11ed-a256-cb1082eb2227
575,12/16/2022-11:01:52,8,1,4,7,7,7,7,4,4,4,a07b7270-7d30-11ed-a256-cb1082eb2227
576,12/16/2022-11:02:19,30,1,4,7,7,7,7,4,4,4,a07b7270-7d30-11ed-a256-cb1082eb2227
577,12/16/2022-11:02:56,69,1,4,5,4,5,5,4,6,4,a07b7270-7d30-11ed-a256-cb1082eb2227
578,12/16/2022-11:03:19,45,7,7,7,7,7,7,4,4,4,a07b7270-7d30-11ed-a256-cb1082eb2227
579,12/16/2022-11:03:45,13,1,4,7,7,7,7,4,4,4,a07b7270-7d30-11ed-a256-cb1082eb2227
580,12/16/2022-11:03:59,10,1,4,7,7,7,7,4,4,4,a07b7270-7d30-11ed-a256-cb1082eb2227
581,12/16/2022-11:22:35,80,1,1,6,6,5,5,3,3,3,e089614e-7d33-11ed-a256-cb1082eb2227
582,12/16/2022-11:31:57,80,1,1,5,5,4,6,5,6,7,0303a094-7d35-11ed-a256-cb1082eb2227
583,12/16/2022-11:33:00,57,7,7,6,6,6,7,6,4,4,0303a094-7d35-11ed-a256-cb1082eb2227
584,12/16/2022-11:33:43,77,1,1,7,6,6,7,7,6,6,0303a094-7d35-11ed-a256-cb1082eb2227
585,12/16/2022-11:34:58,101,1,1,4,4,3,5,7,6,7,0303a094-7d35-11ed-a256-cb1082eb2227
586,12/16/2022-11:35:22,81,2,7,4,4,3,4,2,2,1,a551bf0c-7d35-11ed-a256-cb1082eb2227
587,12/16/2022-11:35:45,21,1,7,7,7,6,6,5,4,4,a551bf0c-7d35-11ed-a256-cb1082eb2227
588,12/16/2022-11:36:07,74,1,4,6,5,5,4,5,6,6,a551bf0c-7d35-11ed-a256-cb1082eb2227
589,12/16/2022-11:36:18,12,1,1,6,6,7,6,4,2,3,0303a094-7d35-11ed-a256-cb1082eb2227
590,12/16/2022-11:36:23,38,7,7,7,7,7,4,5,6,5,a551bf0c-7d35-11ed-a256-cb1082eb2227
591,12/16/2022-11:36:43,82,1,1,7,5,4,4,4,5,3,a551bf0c-7d35-11ed-a256-cb1082eb2227
592,12/16/2022-11:37:01,5,1,1,3,5,3,4,2,5,1,a551bf0c-7d35-11ed-a256-cb1082eb2227
593,12/16/2022-11:37:18,96,1,1,5,7,6,7,6,6,6,0303a094-7d35-11ed-a256-cb1082eb2227
594,12/16/2022-11:38:09,14,1,1,6,7,6,6,5,3,4,0303a094-7d35-11ed-a256-cb1082eb2227
595,12/16/2022-11:38:44,64,7,7,7,6,6,6,7,5,5,0303a094-7d35-11ed-a256-cb1082eb2227
596,12/16/2022-11:39:37,40,7,7,6,6,7,7,5,3,4,0303a094-7d35-11ed-a256-cb1082eb2227
597,12/16/2022-11:40:08,53,7,7,6,7,7,7,5,4,4,0303a094-7d35-11ed-a256-cb1082eb2227
598,12/16/2022-11:41:04,107,1,1,7,6,5,6,7,6,6,0303a094-7d35-11ed-a256-cb1082eb2227
599,12/16/2022-11:42:12,75,1,1,6,5,5,6,5,4,4,0303a094-7d35-11ed-a256-cb1082eb2227
600,12/16/2022-11:42:44,33,1,1,5,5,4,5,6,4,4,0303a094-7d35-11ed-a256-cb1082eb2227
601,12/16/2022-11:43:20,68,7,7,7,6,6,7,6,5,4,0303a094-7d35-11ed-a256-cb1082eb2227
602,12/16/2022-11:43:46,51,7,7,7,6,6,6,6,5,5,0303a094-7d35-11ed-a256-cb1082eb2227
603,12/16/2022-11:45:28,92,1,1,6,7,6,6,7,6,6,0303a094-7d35-11ed-a256-cb1082eb2227
604,12/16/2022-11:46:08,78,1,1,7,6,7,7,6,6,6,0303a094-7d35-11ed-a256-cb1082eb2227
605,12/16/2022-11:46:37,38,7,7,6,6,6,7,6,6,5,0303a094-7d35-11ed-a256-cb1082eb2227
606,12/16/2022-11:47:11,88,1,1,7,6,7,6,5,4,4,0303a094-7d35-11ed-a256-cb1082eb2227
607,12/16/2022-11:47:41,23,1,1,6,5,6,5,7,5,5,0303a094-7d35-11ed-a256-cb1082eb2227
608,12/16/2022-11:50:09,67,7,7,6,6,5,6,5,4,4,0303a094-7d35-11ed-a256-cb1082eb2227
609,12/16/2022-11:50:40,86,1,1,6,7,6,7,7,6,7,0303a094-7d35-11ed-a256-cb1082eb2227
610,12/16/2022-11:51:17,82,1,1,7,7,5,6,6,6,5,0303a094-7d35-11ed-a256-cb1082eb2227
611,12/16/2022-11:51:46,66,7,7,6,7,7,6,5,4,4,0303a094-7d35-11ed-a256-cb1082eb2227
612,12/16/2022-11:53:05,45,7,7,6,6,7,6,6,4,5,0303a094-7d35-11ed-a256-cb1082eb2227
613,12/16/2022-12:03:55,37,1,1,5,6,5,6,5,5,5,0303a094-7d35-11ed-a256-cb1082eb2227
614,12/16/2022-12:04:21,81,2,1,3,4,4,5,2,1,1,9b9ed748-7d39-11ed-a256-cb1082eb2227
615,12/16/2022-12:04:49,50,7,7,7,6,6,7,6,5,4,0303a094-7d35-11ed-a256-cb1082eb2227
616,12/16/2022-12:05:16,103,1,1,7,6,7,7,6,2,4,0303a094-7d35-11ed-a256-cb1082eb2227
617,12/16/2022-12:05:17,21,1,5,7,7,5,5,4,4,4,9b9ed748-7d39-11ed-a256-cb1082eb2227
618,12/16/2022-12:05:53,87,1,1,6,6,6,7,7,7,6,0303a094-7d35-11ed-a256-cb1082eb2227
619,12/16/2022-12:06:15,74,2,1,4,4,5,6,4,3,3,9b9ed748-7d39-11ed-a256-cb1082eb2227
620,12/16/2022-12:06:17,72,1,1,7,7,6,6,6,4,4,0303a094-7d35-11ed-a256-cb1082eb2227
621,12/16/2022-12:06:58,13,1,1,5,5,6,6,5,5,4,0303a094-7d35-11ed-a256-cb1082eb2227
622,12/16/2022-12:07:12,38,7,7,7,7,4,6,6,4,6,9b9ed748-7d39-11ed-a256-cb1082eb2227
623,12/16/2022-12:07:30,27,1,1,6,6,7,7,6,5,5,0303a094-7d35-11ed-a256-cb1082eb2227
624,12/16/2022-12:07:51,82,1,6,5,5,4,4,6,5,5,9b9ed748-7d39-11ed-a256-cb1082eb2227
625,12/16/2022-12:08:00,19,1,1,6,7,6,6,6,4,3,0303a094-7d35-11ed-a256-cb1082eb2227
626,12/16/2022-12:08:26,25,1,1,7,7,7,7,5,5,4,0303a094-7d35-11ed-a256-cb1082eb2227
627,12/16/2022-12:08:31,5,1,2,5,5,4,4,3,3,2,9b9ed748-7d39-11ed-a256-cb1082eb2227
628,12/16/2022-12:08:58,105,1,1,6,6,6,6,7,6,7,0303a094-7d35-11ed-a256-cb1082eb2227
629,12/16/2022-12:09:12,66,4,6,3,3,3,3,4,3,2,9b9ed748-7d39-11ed-a256-cb1082eb2227
630,12/16/2022-12:09:43,68,7,7,7,7,7,7,4,4,4,9b9ed748-7d39-11ed-a256-cb1082eb2227
631,12/16/2022-12:09:44,99,1,1,6,6,5,6,5,4,4,0303a094-7d35-11ed-a256-cb1082eb2227
632,12/16/2022-12:10:29,36,1,1,6,5,6,7,4,3,3,0303a094-7d35-11ed-a256-cb1082eb2227
633,12/16/2022-12:10:30,15,1,1,5,6,6,6,4,4,4,9b9ed748-7d39-11ed-a256-cb1082eb2227
634,12/16/2022-12:11:05,62,7,7,6,6,7,7,6,5,5,0303a094-7d35-11ed-a256-cb1082eb2227
635,12/16/2022-12:11:13,80,1,1,1,4,2,3,3,4,3,9b9ed748-7d39-11ed-a256-cb1082eb2227
636,12/16/2022-12:11:58,95,1,1,6,5,7,6,6,5,6,0303a094-7d35-11ed-a256-cb1082eb2227
637,12/16/2022-12:11:58,42,7,7,5,6,6,5,4,4,4,9b9ed748-7d39-11ed-a256-cb1082eb2227
638,12/16/2022-12:12:27,49,7,7,7,7,5,6,4,4,4,0303a094-7d35-11ed-a256-cb1082eb2227
639,12/16/2022-12:12:28,39,7,7,7,7,7,7,4,2,3,9b9ed748-7d39-11ed-a256-cb1082eb2227
640,12/16/2022-12:13:13,105,1,1,2,6,6,6,6,5,6,9b9ed748-7d39-11ed-a256-cb1082eb2227
641,12/16/2022-12:13:51,79,1,1,5,4,4,6,6,4,6,9b9ed748-7d39-11ed-a256-cb1082eb2227
642,12/16/2022-12:14:10,57,7,7,6,6,6,6,4,4,4,9b9ed748-7d39-11ed-a256-cb1082eb2227
643,12/16/2022-12:14:32,61,7,7,7,7,7,4,4,4,2,9b9ed748-7d39-11ed-a256-cb1082eb2227
644,12/16/2022-12:14:47,52,7,7,7,7,7,7,4,4,4,9b9ed748-7d39-11ed-a256-cb1082eb2227
645,12/16/2022-12:14:54,52,7,7,7,7,7,7,4,4,4,9b9ed748-7d39-11ed-a256-cb1082eb2227
646,12/16/2022-12:15:58,81,1,1,3,3,3,3,3,3,3,5db14e00-7d3b-11ed-a256-cb1082eb2227
647,12/16/2022-12:16:07,84,1,2,6,4,4,4,6,6,7,55c5b8ca-7d3b-11ed-a256-cb1082eb2227
648,12/16/2022-12:16:25,21,1,1,4,4,4,4,4,4,4,5db14e00-7d3b-11ed-a256-cb1082eb2227
649,12/16/2022-12:16:28,99,1,2,3,3,3,3,3,3,3,55c5b8ca-7d3b-11ed-a256-cb1082eb2227
650,12/16/2022-12:16:34,99,1,2,3,3,3,3,3,3,3,55c5b8ca-7d3b-11ed-a256-cb1082eb2227
651,12/16/2022-12:16:38,74,1,1,3,3,3,4,3,3,3,5db14e00-7d3b-11ed-a256-cb1082eb2227
652,12/16/2022-12:16:57,38,7,7,7,6,6,4,6,4,4,5db14e00-7d3b-11ed-a256-cb1082eb2227
653,12/16/2022-12:17:16,82,1,1,4,5,4,5,6,4,6,5db14e00-7d3b-11ed-a256-cb1082eb2227
654,12/16/2022-12:17:31,5,1,1,3,2,3,3,3,2,2,5db14e00-7d3b-11ed-a256-cb1082eb2227
655,12/16/2022-12:18:02,66,7,7,7,7,7,7,4,4,4,5db14e00-7d3b-11ed-a256-cb1082eb2227
656,12/16/2022-12:18:13,68,7,7,7,7,7,7,4,4,4,5db14e00-7d3b-11ed-a256-cb1082eb2227
657,12/16/2022-12:18:30,15,1,1,7,7,6,6,4,4,4,5db14e00-7d3b-11ed-a256-cb1082eb2227
658,12/16/2022-12:18:42,80,1,1,2,2,3,3,3,3,3,5db14e00-7d3b-11ed-a256-cb1082eb2227
659,12/16/2022-12:18:52,42,7,7,7,7,7,7,4,4,4,5db14e00-7d3b-11ed-a256-cb1082eb2227
660,12/16/2022-12:19:02,39,7,7,7,7,7,7,4,4,4,5db14e00-7d3b-11ed-a256-cb1082eb2227
661,12/16/2022-12:19:20,105,1,1,3,3,3,4,6,5,5,5db14e00-7d3b-11ed-a256-cb1082eb2227
662,12/16/2022-12:19:40,79,1,1,4,4,4,3,5,4,5,5db14e00-7d3b-11ed-a256-cb1082eb2227
663,12/16/2022-12:19:52,57,7,7,7,7,7,7,4,3,3,5db14e00-7d3b-11ed-a256-cb1082eb2227
664,12/16/2022-12:20:05,61,7,7,7,7,7,7,4,4,2,5db14e00-7d3b-11ed-a256-cb1082eb2227
665,12/16/2022-12:20:21,52,7,7,7,7,7,7,4,4,4,5db14e00-7d3b-11ed-a256-cb1082eb2227
666,12/16/2022-12:40:00,84,3,3,5,7,6,5,7,7,6,4e94a914-7d3e-11ed-a256-cb1082eb2227
667,12/16/2022-12:43:13,84,3,3,6,6,6,6,7,6,7,f56ea866-7d3e-11ed-a256-cb1082eb2227
668,12/16/2022-12:44:08,99,1,2,4,5,5,5,5,4,4,f56ea866-7d3e-11ed-a256-cb1082eb2227
669,12/16/2022-12:44:14,99,1,2,4,5,5,5,5,4,4,f56ea866-7d3e-11ed-a256-cb1082eb2227
670,12/16/2022-12:44:42,99,1,2,4,5,5,5,5,4,4,f56ea866-7d3e-11ed-a256-cb1082eb2227
671,12/16/2022-12:45:33,99,2,2,5,4,5,5,4,5,4,4e94a914-7d3e-11ed-a256-cb1082eb2227
672,12/16/2022-12:45:37,99,2,2,5,4,5,5,4,5,4,4e94a914-7d3e-11ed-a256-cb1082eb2227
673,12/16/2022-12:46:00,99,3,3,6,6,6,6,7,6,7,f56ea866-7d3e-11ed-a256-cb1082eb2227
